"tahun","bulan","mode","jarak","ongkir","belanja","total biaya","driver id","driver name","driver gender"
"2019","3","BIKE","5.55","2500","0","2500","90","Rusman Situmorang","L"
"2019","3","FOOD","7.08","9000","82000","91000","77","Lukman Ganep Januar M.Ak","L"
"2019","3","SHOP","4.02","5000","58500","63500","75","Atma Dasa Uwais","L"
"2019","3","FOOD","8.94","12000","72000","84000","82","Latif Marbun","L"
"2019","3","CAR","7.93","14400","0","14400","109","Maimunah Pudjiastuti","P"
"2019","3","BIKE","7.35","3500","0","3500","76","Paiman Wacana S.Kom","L"
"2019","3","BIKE","8.24","4000","0","4000","85","Jarwadi Nababan","L"
"2019","3","CAR","5.97","10800","0","10800","108","Ana Maimunah Pertiwi S.H.","P"
"2019","3","CAR","10.89","21600","0","21600","108","Ana Maimunah Pertiwi S.H.","P"
"2019","3","BIKE","4.1","1500","0","1500","86","Daliono Firgantoro","L"
"2019","3","BIKE","14.47","7500","0","7500","85","Jarwadi Nababan","L"
"2019","3","SHOP","9.65","13000","31000","44000","77","Lukman Ganep Januar M.Ak","L"
"2019","3","SHOP","4.85","6000","36000","42000","84","Lukita Napitupulu","L"
"2019","3","BIKE","11.3","5500","0","5500","86","Daliono Firgantoro","L"
"2019","3","CAR","3.79","6000","0","6000","108","Ana Maimunah Pertiwi S.H.","P"
"2019","3","BIKE","2.95","1000","0","1000","104","Faizah Shania Usamah S.T.","P"
"2019","3","CAR","10.02","19200","0","19200","109","Maimunah Pudjiastuti","P"
"2019","3","BIKE","2.44","1000","0","1000","81","Manah Sirait","L"
"2019","3","FOOD","5.97","7000","71500","78500","101","Kartika Winarsih S.Ked","P"
"2019","3","CAR","9.95","19200","0","19200","108","Ana Maimunah Pertiwi S.H.","P"
"2019","3","SHOP","5.7","7000","69500","76500","85","Jarwadi Nababan","L"
"2019","3","BIKE","7.08","3500","0","3500","83","Gaiman Hidayat S.Kom","L"
"2019","3","BIKE","4.98","2000","0","2000","101","Kartika Winarsih S.Ked","P"
"2019","3","CAR","4.58","7200","0","7200","109","Maimunah Pudjiastuti","P"
"2019","3","BIKE","5.89","2500","0","2500","81","Manah Sirait","L"
"2019","3","FOOD","5.22","6000","69000","75000","103","Eka Tira Haryanti","P"
"2019","3","CAR","9.99","19200","0","19200","108","Ana Maimunah Pertiwi S.H.","P"
"2019","3","CAR","3.65","6000","0","6000","97","Waluyo Setiawan","L"
"2019","3","FOOD","7.74","10000","49000","59000","85","Jarwadi Nababan","L"
"2019","3","BIKE","3.83","1500","0","1500","86","Daliono Firgantoro","L"
"2019","3","CAR","7.16","13200","0","13200","97","Waluyo Setiawan","L"
"2019","3","CAR","3.39","4800","0","4800","96","Bakda Gunawan","L"
"2019","3","CAR","3.2","4800","0","4800","95","Cengkal Marpaung","L"
"2019","3","FOOD","5.99","7000","28500","35500","76","Paiman Wacana S.Kom","L"
"2019","3","FOOD","4.75","6000","80000","86000","83","Gaiman Hidayat S.Kom","L"
"2019","3","BIKE","5.18","2500","0","2500","86","Daliono Firgantoro","L"
"2019","3","BIKE","4.76","2000","0","2000","92","Danu Januar","L"
"2019","3","FOOD","6.58","8000","54000","62000","90","Rusman Situmorang","L"
"2019","2","BIKE","3.62","1500","0","1500","90","Rusman Situmorang","L"
"2019","2","BIKE","6.01","3000","0","3000","76","Paiman Wacana S.Kom","L"
"2019","2","SHOP","10.6","14000","52500","66500","102","Intan Nasyiah","P"
"2019","2","BIKE","12.65","6500","0","6500","90","Rusman Situmorang","L"
"2019","2","FOOD","10.84","15000","53500","68500","81","Manah Sirait","L"
"2019","2","FOOD","6.27","8000","35000","43000","89","Dirja Mansur","L"
"2019","2","FOOD","4.06","5000","63500","68500","106","Yunita Laras Pratiwi","P"
"2019","2","FOOD","10.59","14000","32500","46500","102","Intan Nasyiah","P"
"2019","2","CAR","8.51","16800","0","16800","96","Bakda Gunawan","L"
"2019","2","FOOD","4.16","5000","94500","99500","79","Jabal Prasetya S.Psi","L"
"2019","2","BIKE","7.39","3500","0","3500","87","Artanto Eman Wacana S.I.Kom","L"
"2019","2","BIKE","8.23","4000","0","4000","102","Intan Nasyiah","P"
"2019","2","BIKE","8.13","4000","0","4000","106","Yunita Laras Pratiwi","P"
"2019","2","BIKE","7.28","3500","0","3500","105","Restu Yuniar S.Pt","P"
"2019","2","BIKE","6.04","3000","0","3000","78","Maryadi Natsir","L"
"2019","2","BIKE","11.75","6000","0","6000","78","Maryadi Natsir","L"
"2019","2","SHOP","3.07","3000","98500","101500","82","Latif Marbun","L"
"2019","2","FOOD","3.17","3000","64000","67000","76","Paiman Wacana S.Kom","L"
"2019","2","BIKE","10.07","5000","0","5000","93","Mahesa Tarihoran S.Farm","L"
"2019","2","CAR","3.52","6000","0","6000","109","Maimunah Pudjiastuti","P"
"2019","2","CAR","10.09","19200","0","19200","99","Joko Situmorang","L"
"2019","2","FOOD","6.25","8000","49000","57000","105","Restu Yuniar S.Pt","P"
"2019","2","BIKE","6.18","3000","0","3000","90","Rusman Situmorang","L"
"2019","2","FOOD","6.23","8000","86000","94000","75","Atma Dasa Uwais","L"
"2019","2","SHOP","10.68","15000","42000","57000","91","Margana Pratama","L"
"2019","2","BIKE","6.97","3500","0","3500","104","Faizah Shania Usamah S.T.","P"
"2019","2","FOOD","4.67","6000","42000","48000","101","Kartika Winarsih S.Ked","P"
"2019","2","CAR","5.38","9600","0","9600","107","Gasti Nadia Pratiwi S.Gz","P"
"2019","2","FOOD","5.5","7000","47500","54500","76","Paiman Wacana S.Kom","L"
"2019","2","CAR","12.63","25200","0","25200","98","Imam Abyasa Maheswara","L"
"2019","2","BIKE","6.12","3000","0","3000","85","Jarwadi Nababan","L"
"2019","2","SHOP","6.12","8000","60500","68500","101","Kartika Winarsih S.Ked","P"
"2019","2","BIKE","2.95","1000","0","1000","80","Mursita Prasetya","L"
"2019","2","BIKE","11.66","6000","0","6000","78","Maryadi Natsir","L"
"2019","2","BIKE","5.9","2500","0","2500","92","Danu Januar","L"
"2019","2","SHOP","12.24","17000","100000","117000","89","Dirja Mansur","L"
"2019","2","FOOD","9.64","13000","32500","45500","77","Lukman Ganep Januar M.Ak","L"
"2019","2","BIKE","10.45","5000","0","5000","93","Mahesa Tarihoran S.Farm","L"
"2019","2","SHOP","8.46","11000","34500","45500","81","Manah Sirait","L"
"2019","2","CAR","7.81","14400","0","14400","108","Ana Maimunah Pertiwi S.H.","P"
"2019","2","CAR","14.26","28800","0","28800","97","Waluyo Setiawan","L"
"2019","2","FOOD","2.76","3000","81500","84500","104","Faizah Shania Usamah S.T.","P"
"2019","2","FOOD","8.48","11000","96000","107000","75","Atma Dasa Uwais","L"
"2019","2","CAR","10.05","19200","0","19200","99","Joko Situmorang","L"
"2019","2","BIKE","4.18","1500","0","1500","77","Lukman Ganep Januar M.Ak","L"
"2019","2","BIKE","10.52","5000","0","5000","100","Halima Kani Purnawati","P"
"2019","2","BIKE","9.51","4500","0","4500","80","Mursita Prasetya","L"
"2019","2","CAR","5.59","9600","0","9600","96","Bakda Gunawan","L"
"2019","2","BIKE","6.53","3000","0","3000","88","Jatmiko Waluyo S.Pd","L"
"2019","2","CAR","5.85","10800","0","10800","98","Imam Abyasa Maheswara","L"
"2019","2","FOOD","4.93","6000","56000","62000","105","Restu Yuniar S.Pt","P"
"2019","2","FOOD","2.82","3000","47500","50500","79","Jabal Prasetya S.Psi","L"
"2019","2","SHOP","3","3000","76000","79000","83","Gaiman Hidayat S.Kom","L"
"2019","2","BIKE","5.3","2500","0","2500","80","Mursita Prasetya","L"
"2019","2","FOOD","5.95","7000","60500","67500","81","Manah Sirait","L"
"2019","2","CAR","6.65","12000","0","12000","99","Joko Situmorang","L"
"2019","2","SHOP","5.68","7000","31000","38000","80","Mursita Prasetya","L"
"2019","2","BIKE","7.47","3500","0","3500","91","Margana Pratama","L"
"2019","2","FOOD","7.88","10000","98500","108500","104","Faizah Shania Usamah S.T.","P"
"2019","2","BIKE","6.69","3000","0","3000","100","Halima Kani Purnawati","P"
"2019","2","BIKE","5.67","2500","0","2500","78","Maryadi Natsir","L"
"2019","2","BIKE","5.89","2500","0","2500","75","Atma Dasa Uwais","L"
"2019","2","BIKE","7.09","3500","0","3500","101","Kartika Winarsih S.Ked","P"
"2019","2","BIKE","10.54","5000","0","5000","83","Gaiman Hidayat S.Kom","L"
"2019","2","SHOP","4.99","6000","63000","69000","78","Maryadi Natsir","L"
"2019","2","FOOD","4.21","5000","60000","65000","90","Rusman Situmorang","L"
"2019","2","BIKE","7.13","3500","0","3500","94","Harjo Karya Suwarno","L"
"2019","2","FOOD","11.01","15000","80500","95500","83","Gaiman Hidayat S.Kom","L"
"2019","2","BIKE","7.21","3500","0","3500","90","Rusman Situmorang","L"
"2019","2","BIKE","8.23","4000","0","4000","78","Maryadi Natsir","L"
"2019","2","BIKE","8","4000","0","4000","88","Jatmiko Waluyo S.Pd","L"
"2019","2","FOOD","3.12","3000","62000","65000","83","Gaiman Hidayat S.Kom","L"
"2019","2","BIKE","7.68","3500","0","3500","82","Latif Marbun","L"
"2019","2","BIKE","12.21","6000","0","6000","94","Harjo Karya Suwarno","L"
"2019","2","BIKE","9.55","4500","0","4500","93","Mahesa Tarihoran S.Farm","L"
"2019","2","FOOD","4.89","6000","84500","90500","76","Paiman Wacana S.Kom","L"
"2019","2","BIKE","5.23","2500","0","2500","94","Harjo Karya Suwarno","L"
"2019","2","CAR","12.65","25200","0","25200","99","Joko Situmorang","L"
"2019","2","BIKE","13.76","7000","0","7000","101","Kartika Winarsih S.Ked","P"
"2019","2","BIKE","8.35","4000","0","4000","80","Mursita Prasetya","L"
"2019","2","BIKE","4.55","2000","0","2000","92","Danu Januar","L"
"2019","2","SHOP","5.77","7000","46500","53500","82","Latif Marbun","L"
"2019","2","FOOD","4.77","6000","30500","36500","94","Harjo Karya Suwarno","L"
"2019","2","CAR","3.95","6000","0","6000","97","Waluyo Setiawan","L"
"2019","2","BIKE","4.63","2000","0","2000","101","Kartika Winarsih S.Ked","P"
"2019","2","BIKE","11.64","6000","0","6000","79","Jabal Prasetya S.Psi","L"
"2019","2","CAR","6.66","12000","0","12000","109","Maimunah Pudjiastuti","P"
"2019","2","BIKE","7.46","3500","0","3500","104","Faizah Shania Usamah S.T.","P"
"2019","2","SHOP","8.18","11000","78500","89500","79","Jabal Prasetya S.Psi","L"
"2019","2","FOOD","7.43","10000","72500","82500","87","Artanto Eman Wacana S.I.Kom","L"
"2019","2","BIKE","15.21","8000","0","8000","80","Mursita Prasetya","L"
"2019","2","SHOP","6.93","9000","41000","50000","91","Margana Pratama","L"
"2019","2","FOOD","4.18","5000","26500","31500","83","Gaiman Hidayat S.Kom","L"
"2019","2","SHOP","4","5000","91000","96000","90","Rusman Situmorang","L"
"2019","2","BIKE","11.96","6000","0","6000","78","Maryadi Natsir","L"
"2019","2","SHOP","4.32","5000","34000","39000","103","Eka Tira Haryanti","P"
"2019","2","CAR","10.5","20400","0","20400","98","Imam Abyasa Maheswara","L"
"2019","2","CAR","6.14","10800","0","10800","109","Maimunah Pudjiastuti","P"
"2019","2","CAR","4","6000","0","6000","109","Maimunah Pudjiastuti","P"
"2019","2","CAR","4.6","7200","0","7200","109","Maimunah Pudjiastuti","P"
"2019","1","BIKE","6.82","3000","0","3000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","FOOD","3.57","4000","81500","85500","86","Daliono Firgantoro","L"
"2019","1","CAR","7.59","14400","0","14400","97","Waluyo Setiawan","L"
"2019","1","FOOD","7.33","9000","68000","77000","85","Jarwadi Nababan","L"
"2019","1","FOOD","5.25","6000","91500","97500","83","Gaiman Hidayat S.Kom","L"
"2019","1","CAR","5.38","9600","0","9600","99","Joko Situmorang","L"
"2019","1","BIKE","10.61","5500","0","5500","91","Margana Pratama","L"
"2019","1","FOOD","5.94","7000","78000","85000","101","Kartika Winarsih S.Ked","P"
"2019","1","FOOD","6.15","8000","31500","39500","91","Margana Pratama","L"
"2019","1","FOOD","5.12","6000","92500","98500","94","Harjo Karya Suwarno","L"
"2019","1","FOOD","4.41","5000","73500","78500","85","Jarwadi Nababan","L"
"2019","1","BIKE","13.15","6500","0","6500","77","Lukman Ganep Januar M.Ak","L"
"2019","1","BIKE","13.65","7000","0","7000","77","Lukman Ganep Januar M.Ak","L"
"2019","1","BIKE","10.3","5000","0","5000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","FOOD","3.44","4000","66500","70500","103","Eka Tira Haryanti","P"
"2019","1","CAR","4.77","8400","0","8400","107","Gasti Nadia Pratiwi S.Gz","P"
"2019","1","BIKE","8.5","4000","0","4000","106","Yunita Laras Pratiwi","P"
"2019","1","BIKE","8.67","4000","0","4000","102","Intan Nasyiah","P"
"2019","1","BIKE","7.02","3500","0","3500","100","Halima Kani Purnawati","P"
"2019","1","SHOP","5.58","7000","55500","62500","81","Manah Sirait","L"
"2019","1","FOOD","4.48","5000","43500","48500","75","Atma Dasa Uwais","L"
"2019","1","BIKE","7.95","4000","0","4000","91","Margana Pratama","L"
"2019","1","FOOD","4.97","6000","99000","105000","84","Lukita Napitupulu","L"
"2019","1","CAR","7.18","13200","0","13200","99","Joko Situmorang","L"
"2019","1","BIKE","16.58","8500","0","8500","86","Daliono Firgantoro","L"
"2019","1","BIKE","7.96","4000","0","4000","104","Faizah Shania Usamah S.T.","P"
"2019","1","FOOD","6.2","8000","36000","44000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","CAR","7.78","14400","0","14400","108","Ana Maimunah Pertiwi S.H.","P"
"2019","1","BIKE","6.12","3000","0","3000","105","Restu Yuniar S.Pt","P"
"2019","1","CAR","9.15","18000","0","18000","97","Waluyo Setiawan","L"
"2019","1","FOOD","6.09","8000","59000","67000","104","Faizah Shania Usamah S.T.","P"
"2019","1","BIKE","7.76","3500","0","3500","88","Jatmiko Waluyo S.Pd","L"
"2019","1","BIKE","12.19","6000","0","6000","80","Mursita Prasetya","L"
"2019","1","CAR","6.62","12000","0","12000","109","Maimunah Pudjiastuti","P"
"2019","1","CAR","4.05","6000","0","6000","109","Maimunah Pudjiastuti","P"
"2019","1","BIKE","7.26","3500","0","3500","90","Rusman Situmorang","L"
"2019","1","CAR","12.89","25200","0","25200","97","Waluyo Setiawan","L"
"2019","1","SHOP","3.6","4000","58500","62500","89","Dirja Mansur","L"
"2019","1","CAR","9.52","18000","0","18000","99","Joko Situmorang","L"
"2019","1","FOOD","8.57","11000","51000","62000","88","Jatmiko Waluyo S.Pd","L"
"2019","1","FOOD","6.76","9000","87000","96000","94","Harjo Karya Suwarno","L"
"2019","1","CAR","11.32","22800","0","22800","108","Ana Maimunah Pertiwi S.H.","P"
"2019","1","BIKE","7","3500","0","3500","104","Faizah Shania Usamah S.T.","P"
"2019","1","SHOP","5.28","6000","25500","31500","91","Margana Pratama","L"
"2019","1","BIKE","7.16","3500","0","3500","78","Maryadi Natsir","L"
"2019","1","FOOD","2.98","3000","86500","89500","80","Mursita Prasetya","L"
"2019","1","CAR","13.5","27600","0","27600","97","Waluyo Setiawan","L"
"2019","1","CAR","5.55","9600","0","9600","108","Ana Maimunah Pertiwi S.H.","P"
"2019","1","BIKE","10.25","5000","0","5000","92","Danu Januar","L"
"2019","1","CAR","5.09","8400","0","8400","96","Bakda Gunawan","L"
"2019","1","SHOP","5.72","7000","39000","46000","89","Dirja Mansur","L"
"2019","1","FOOD","4.21","5000","62500","67500","88","Jatmiko Waluyo S.Pd","L"
"2019","1","SHOP","5.73","7000","85500","92500","92","Danu Januar","L"
"2019","1","BIKE","12.1","6000","0","6000","94","Harjo Karya Suwarno","L"
"2019","1","SHOP","10.92","15000","70500","85500","89","Dirja Mansur","L"
"2019","1","CAR","6.74","12000","0","12000","97","Waluyo Setiawan","L"
"2019","1","CAR","5.84","10800","0","10800","99","Joko Situmorang","L"
"2019","1","FOOD","6.96","9000","73000","82000","88","Jatmiko Waluyo S.Pd","L"
"2019","1","CAR","4.35","7200","0","7200","99","Joko Situmorang","L"
"2019","1","BIKE","9.87","5000","0","5000","89","Dirja Mansur","L"
"2019","1","CAR","12.64","25200","0","25200","99","Joko Situmorang","L"
"2019","1","SHOP","6.21","8000","66500","74500","77","Lukman Ganep Januar M.Ak","L"
"2019","1","BIKE","3.13","1000","0","1000","106","Yunita Laras Pratiwi","P"
"2019","1","CAR","8.27","15600","0","15600","97","Waluyo Setiawan","L"
"2019","1","BIKE","10.29","5000","0","5000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","SHOP","6.16","8000","69000","77000","87","Artanto Eman Wacana S.I.Kom","L"
"2019","1","BIKE","7.87","4000","0","4000","102","Intan Nasyiah","P"
"2019","1","CAR","3.04","4800","0","4800","97","Waluyo Setiawan","L"
"2019","1","FOOD","8.97","12000","89500","101500","87","Artanto Eman Wacana S.I.Kom","L"
"2019","1","FOOD","6.19","8000","46500","54500","101","Kartika Winarsih S.Ked","P"
"2019","1","CAR","10.21","20400","0","20400","97","Waluyo Setiawan","L"
"2019","1","SHOP","7.5","10000","58000","68000","76","Paiman Wacana S.Kom","L"
"2019","1","CAR","4.88","8400","0","8400","95","Cengkal Marpaung","L"
"2019","1","CAR","13.8","27600","0","27600","109","Maimunah Pudjiastuti","P"
"2019","1","FOOD","5.96","7000","99000","106000","100","Halima Kani Purnawati","P"
"2019","1","CAR","3.15","4800","0","4800","96","Bakda Gunawan","L"
"2019","1","FOOD","6.12","8000","75500","83500","104","Faizah Shania Usamah S.T.","P"
"2019","1","SHOP","3.55","4000","99000","103000","106","Yunita Laras Pratiwi","P"
"2019","1","BIKE","8.13","4000","0","4000","103","Eka Tira Haryanti","P"
"2019","1","CAR","7.13","13200","0","13200","99","Joko Situmorang","L"
"2019","1","BIKE","9.59","4500","0","4500","106","Yunita Laras Pratiwi","P"
"2019","1","CAR","10.46","20400","0","20400","108","Ana Maimunah Pertiwi S.H.","P"
"2019","1","FOOD","12.94","18000","44000","62000","77","Lukman Ganep Januar M.Ak","L"
"2019","1","CAR","11.73","22800","0","22800","95","Cengkal Marpaung","L"
"2019","1","FOOD","3.92","4000","90500","94500","104","Faizah Shania Usamah S.T.","P"
"2019","1","SHOP","4.59","5000","77000","82000","101","Kartika Winarsih S.Ked","P"
"2019","1","FOOD","9.61","13000","93500","106500","79","Jabal Prasetya S.Psi","L"
"2019","1","BIKE","5.43","2500","0","2500","87","Artanto Eman Wacana S.I.Kom","L"
"2019","1","FOOD","7.19","9000","32500","41500","92","Danu Januar","L"
"2019","1","BIKE","5.86","2500","0","2500","75","Atma Dasa Uwais","L"
"2019","1","BIKE","5.79","2500","0","2500","92","Danu Januar","L"
"2019","1","SHOP","4.43","5000","56500","61500","100","Halima Kani Purnawati","P"
"2019","1","BIKE","3.33","1500","0","1500","87","Artanto Eman Wacana S.I.Kom","L"
"2019","1","BIKE","9.18","4500","0","4500","81","Manah Sirait","L"
"2019","1","BIKE","4.41","2000","0","2000","83","Gaiman Hidayat S.Kom","L"
"2019","1","SHOP","4.81","6000","29500","35500","105","Restu Yuniar S.Pt","P"
"2019","1","BIKE","6.65","3000","0","3000","82","Latif Marbun","L"
"2019","1","CAR","9.96","19200","0","19200","108","Ana Maimunah Pertiwi S.H.","P"
"2019","1","BIKE","6.42","3000","0","3000","92","Danu Januar","L"
"2019","1","FOOD","5.41","7000","40000","47000","88","Jatmiko Waluyo S.Pd","L"
"2019","1","BIKE","8.94","4500","0","4500","79","Jabal Prasetya S.Psi","L"
"2019","1","BIKE","6.06","3000","0","3000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","FOOD","7.94","10000","99500","109500","82","Latif Marbun","L"
"2019","1","CAR","5.43","9600","0","9600","98","Imam Abyasa Maheswara","L"
"2019","1","CAR","3.74","6000","0","6000","97","Waluyo Setiawan","L"
"2019","1","SHOP","5.73","7000","49000","56000","93","Mahesa Tarihoran S.Farm","L"
"2019","1","FOOD","6.49","8000","84500","92500","80","Mursita Prasetya","L"
"2019","1","CAR","5.55","9600","0","9600","109","Maimunah Pudjiastuti","P"
"2019","1","BIKE","10.28","5000","0","5000","105","Restu Yuniar S.Pt","P"
"2019","1","BIKE","2.79","1000","0","1000","91","Margana Pratama","L"
"2019","1","BIKE","6.33","3000","0","3000","105","Restu Yuniar S.Pt","P"
"2019","1","BIKE","7.65","3500","0","3500","84","Lukita Napitupulu","L"
"2019","1","BIKE","10.1","5000","0","5000","86","Daliono Firgantoro","L"
"2019","1","CAR","13.64","27600","0","27600","99","Joko Situmorang","L"
"2019","1","BIKE","9.14","4500","0","4500","102","Intan Nasyiah","P"
"2019","1","SHOP","5.74","7000","61500","68500","100","Halima Kani Purnawati","P"
"2019","1","FOOD","11.77","16000","49500","65500","100","Halima Kani Purnawati","P"
"2019","1","CAR","2.6","3600","0","3600","107","Gasti Nadia Pratiwi S.Gz","P"
