"tahun","bulan","mode","jarak","ongkir","belanja","total biaya","driver id","driver name","driver gender"
"2019","1","CAR","8","15600","0","15600","96","Bakda Gunawan","L"
"2019","1","FOOD","4.88","6000","32500","38500","78","Maryadi Natsir","L"
"2019","1","FOOD","760.4","1000","75000","76000","75","Atma Dasa Uwais","L"
"2019","1","CAR","4.43","7200","0","7200","107","Gasti Nadia Pratiwi S.Gz","P"
"2019","1","BIKE","5.19","2500","0","2500","81","Manah Sirait","L"
"2019","1","BIKE","12.98","6500","0","6500","101","Kartika Winarsih S.Ked","P"
"2019","1","CAR","6.83","12000","0","12000","98","Imam Abyasa Maheswara","L"
"2019","1","SHOP","4.44","5000","54000","59000","85","Jarwadi Nababan","L"
"2019","1","SHOP","5.57","7000","59000","66000","94","Harjo Karya Suwarno","L"
"2019","1","BIKE","10.57","5500","0","5500","90","Rusman Situmorang","L"
"2018","12","BIKE","6.22","3000","0","3000","83","Gaiman Hidayat S.Kom","L"
"2018","12","SHOP","9.93","13000","95500","108500","76","Paiman Wacana S.Kom","L"
"2018","12","FOOD","5.25","6000","31000","37000","83","Gaiman Hidayat S.Kom","L"
"2018","12","CAR","11.46","22800","0","22800","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","BIKE","8.15","4000","0","4000","76","Paiman Wacana S.Kom","L"
"2018","12","BIKE","8.4","4000","0","4000","83","Gaiman Hidayat S.Kom","L"
"2018","12","CAR","5.5","9600","0","9600","109","Maimunah Pudjiastuti","P"
"2018","12","CAR","9.87","19200","0","19200","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","BIKE","4.99","2000","0","2000","91","Margana Pratama","L"
"2018","12","BIKE","7.63","3500","0","3500","85","Jarwadi Nababan","L"
"2018","12","FOOD","2.17","2000","75500","77500","83","Gaiman Hidayat S.Kom","L"
"2018","12","FOOD","8.82","12000","27000","39000","83","Gaiman Hidayat S.Kom","L"
"2018","12","CAR","11.82","22800","0","22800","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","SHOP","4.08","5000","43500","48500","81","Manah Sirait","L"
"2018","12","FOOD","8.42","11000","54000","65000","103","Eka Tira Haryanti","P"
"2018","12","FOOD","8","11000","93000","104000","102","Intan Nasyiah","P"
"2018","12","CAR","10.25","20400","0","20400","98","Imam Abyasa Maheswara","L"
"2018","12","FOOD","6.35","8000","48500","56500","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","CAR","12.94","25200","0","25200","95","Cengkal Marpaung","L"
"2018","12","SHOP","8.9","12000","56500","68500","85","Jarwadi Nababan","L"
"2018","12","SHOP","5.7","7000","87000","94000","78","Maryadi Natsir","L"
"2018","12","CAR","8.52","16800","0","16800","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","BIKE","6.84","3000","0","3000","100","Halima Kani Purnawati","P"
"2018","12","FOOD","6.11","8000","33500","41500","79","Jabal Prasetya S.Psi","L"
"2018","12","BIKE","4.82","2000","0","2000","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","FOOD","8.35","11000","45500","56500","81","Manah Sirait","L"
"2018","12","SHOP","6.44","8000","42500","50500","78","Maryadi Natsir","L"
"2018","12","FOOD","5.32","6000","40000","46000","104","Faizah Shania Usamah S.T.","P"
"2018","12","CAR","3.23","4800","0","4800","98","Imam Abyasa Maheswara","L"
"2018","12","FOOD","7.09","9000","78000","87000","104","Faizah Shania Usamah S.T.","P"
"2018","12","SHOP","6.05","8000","56000","64000","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","FOOD","11.07","15000","25500","40500","75","Atma Dasa Uwais","L"
"2018","12","SHOP","5.39","7000","53500","60500","80","Mursita Prasetya","L"
"2018","12","FOOD","7.66","10000","86500","96500","88","Jatmiko Waluyo S.Pd","L"
"2018","12","CAR","4.75","8400","0","8400","97","Waluyo Setiawan","L"
"2018","12","FOOD","10.37","14000","44500","58500","93","Mahesa Tarihoran S.Farm","L"
"2018","12","FOOD","5.3","6000","86000","92000","102","Intan Nasyiah","P"
"2018","12","CAR","3.96","6000","0","6000","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","FOOD","7.93","10000","47000","57000","94","Harjo Karya Suwarno","L"
"2018","12","CAR","12.45","25200","0","25200","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","SHOP","9.61","13000","97000","110000","85","Jarwadi Nababan","L"
"2018","12","FOOD","5.79","7000","35500","42500","83","Gaiman Hidayat S.Kom","L"
"2018","12","FOOD","5.05","6000","33000","39000","94","Harjo Karya Suwarno","L"
"2018","12","CAR","5.74","10800","0","10800","97","Waluyo Setiawan","L"
"2018","12","FOOD","13.61","19000","82000","101000","89","Dirja Mansur","L"
"2018","12","SHOP","8.28","11000","55500","66500","105","Restu Yuniar S.Pt","P"
"2018","12","CAR","5.54","9600","0","9600","98","Imam Abyasa Maheswara","L"
"2018","12","SHOP","7.79","10000","91500","101500","86","Daliono Firgantoro","L"
"2018","12","SHOP","5.29","6000","69500","75500","94","Harjo Karya Suwarno","L"
"2018","12","SHOP","3.66","4000","100000","104000","91","Margana Pratama","L"
"2018","12","SHOP","6.77","9000","63500","72500","78","Maryadi Natsir","L"
"2018","12","FOOD","11.33","15000","99000","114000","86","Daliono Firgantoro","L"
"2018","12","CAR","8.09","15600","0","15600","96","Bakda Gunawan","L"
"2018","12","SHOP","3.38","4000","96000","100000","101","Kartika Winarsih S.Ked","P"
"2018","12","CAR","4.32","7200","0","7200","99","Joko Situmorang","L"
"2018","12","CAR","10.73","21600","0","21600","99","Joko Situmorang","L"
"2018","12","CAR","9.4","18000","0","18000","96","Bakda Gunawan","L"
"2018","12","FOOD","6.41","8000","35000","43000","104","Faizah Shania Usamah S.T.","P"
"2018","12","CAR","4.2","7200","0","7200","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","3.5","4000","41000","45000","93","Mahesa Tarihoran S.Farm","L"
"2018","12","SHOP","11.65","16000","87500","103500","77","Lukman Ganep Januar M.Ak","L"
"2018","12","CAR","4.79","8400","0","8400","96","Bakda Gunawan","L"
"2018","12","BIKE","8.04","4000","0","4000","85","Jarwadi Nababan","L"
"2018","12","CAR","9.89","19200","0","19200","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","SHOP","4.44","5000","71000","76000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","10.99","15000","68500","83500","76","Paiman Wacana S.Kom","L"
"2018","12","CAR","9.78","19200","0","19200","95","Cengkal Marpaung","L"
"2018","12","FOOD","8.77","12000","94500","106500","89","Dirja Mansur","L"
"2018","12","CAR","9.52","18000","0","18000","96","Bakda Gunawan","L"
"2018","12","SHOP","11.06","15000","89500","104500","81","Manah Sirait","L"
"2018","12","CAR","7.46","14400","0","14400","96","Bakda Gunawan","L"
"2018","12","SHOP","9.89","13000","53500","66500","93","Mahesa Tarihoran S.Farm","L"
"2018","12","SHOP","4.24","5000","75000","80000","80","Mursita Prasetya","L"
"2018","12","CAR","11.17","21600","0","21600","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","FOOD","5.71","7000","30500","37500","78","Maryadi Natsir","L"
"2018","12","FOOD","4.31","5000","47000","52000","78","Maryadi Natsir","L"
"2018","12","SHOP","4.07","5000","80500","85500","88","Jatmiko Waluyo S.Pd","L"
"2018","12","SHOP","7.57","10000","47000","57000","102","Intan Nasyiah","P"
"2018","12","SHOP","7.99","10000","68500","78500","105","Restu Yuniar S.Pt","P"
"2018","12","SHOP","3.77","4000","60500","64500","81","Manah Sirait","L"
"2018","12","SHOP","6.63","8000","44000","52000","86","Daliono Firgantoro","L"
"2018","12","FOOD","8.74","12000","66000","78000","84","Lukita Napitupulu","L"
"2018","12","BIKE","7.63","3500","0","3500","79","Jabal Prasetya S.Psi","L"
"2018","12","CAR","7.97","15600","0","15600","95","Cengkal Marpaung","L"
"2018","12","CAR","8.33","15600","0","15600","109","Maimunah Pudjiastuti","P"
"2018","12","CAR","7.3","13200","0","13200","99","Joko Situmorang","L"
"2018","12","FOOD","7.96","10000","82500","92500","104","Faizah Shania Usamah S.T.","P"
"2018","12","FOOD","4.42","5000","60000","65000","91","Margana Pratama","L"
"2018","12","SHOP","4.61","5000","71000","76000","76","Paiman Wacana S.Kom","L"
"2018","12","SHOP","9.4","13000","68500","81500","84","Lukita Napitupulu","L"
"2018","12","FOOD","5.22","6000","51500","57500","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","SHOP","11","15000","46500","61500","89","Dirja Mansur","L"
"2018","12","SHOP","8.03","11000","82000","93000","104","Faizah Shania Usamah S.T.","P"
"2018","12","BIKE","8.63","4000","0","4000","100","Halima Kani Purnawati","P"
"2018","12","FOOD","6.6","8000","76500","84500","79","Jabal Prasetya S.Psi","L"
"2018","12","CAR","3.76","6000","0","6000","96","Bakda Gunawan","L"
"2018","12","FOOD","7.43","10000","49000","59000","80","Mursita Prasetya","L"
"2018","12","SHOP","5.98","7000","32000","39000","75","Atma Dasa Uwais","L"
"2018","12","CAR","15.9","32400","0","32400","98","Imam Abyasa Maheswara","L"
"2018","12","FOOD","10.65","14000","32000","46000","91","Margana Pratama","L"
"2018","12","CAR","9.68","19200","0","19200","95","Cengkal Marpaung","L"
"2018","12","SHOP","7.07","9000","59000","68000","81","Manah Sirait","L"
"2018","12","BIKE","6.73","3000","0","3000","92","Danu Januar","L"
"2018","12","CAR","13.26","26400","0","26400","99","Joko Situmorang","L"
"2018","12","SHOP","12.98","18000","70000","88000","92","Danu Januar","L"
"2018","12","FOOD","3.01","3000","62000","65000","91","Margana Pratama","L"
"2018","12","CAR","5.74","10800","0","10800","96","Bakda Gunawan","L"
"2018","12","FOOD","7.48","10000","60500","70500","89","Dirja Mansur","L"
"2018","12","CAR","8.87","16800","0","16800","99","Joko Situmorang","L"
"2018","12","FOOD","7.02","9000","86000","95000","78","Maryadi Natsir","L"
"2018","12","CAR","6.46","12000","0","12000","98","Imam Abyasa Maheswara","L"
"2018","12","CAR","10.09","19200","0","19200","96","Bakda Gunawan","L"
"2018","12","FOOD","6.64","8000","41500","49500","76","Paiman Wacana S.Kom","L"
"2018","12","CAR","6.82","12000","0","12000","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","CAR","12.77","25200","0","25200","96","Bakda Gunawan","L"
"2018","12","CAR","6.95","13200","0","13200","95","Cengkal Marpaung","L"
"2018","12","FOOD","8.06","11000","40500","51500","100","Halima Kani Purnawati","P"
"2018","12","SHOP","6.24","8000","66000","74000","79","Jabal Prasetya S.Psi","L"
"2018","12","FOOD","5.52","7000","43500","50500","94","Harjo Karya Suwarno","L"
"2018","12","SHOP","5.06","6000","82000","88000","94","Harjo Karya Suwarno","L"
"2018","12","SHOP","9.31","12000","40500","52500","102","Intan Nasyiah","P"
"2018","12","CAR","8.32","15600","0","15600","96","Bakda Gunawan","L"
"2019","1","FOOD","754.92","1000","88000","89000","103","Eka Tira Haryanti","P"
"2018","12","CAR","7.06","13200","0","13200","95","Cengkal Marpaung","L"
"2019","1","FOOD","757.95","1000","84500","85500","76","Paiman Wacana S.Kom","L"
"2018","12","SHOP","7.44","10000","26000","36000","100","Halima Kani Purnawati","P"
"2018","12","SHOP","8.19","11000","40500","51500","102","Intan Nasyiah","P"
"2018","12","CAR","8.11","15600","0","15600","109","Maimunah Pudjiastuti","P"
"2018","12","CAR","8.81","16800","0","16800","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","SHOP","4.92","6000","42500","48500","85","Jarwadi Nababan","L"
"2018","12","FOOD","9.16","12000","57000","69000","75","Atma Dasa Uwais","L"
"2018","12","CAR","6.09","10800","0","10800","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","9.67","13000","95000","108000","100","Halima Kani Purnawati","P"
"2018","12","CAR","7.37","13200","0","13200","97","Waluyo Setiawan","L"
"2018","12","FOOD","9.47","13000","29000","42000","81","Manah Sirait","L"
"2018","12","BIKE","4.87","2000","0","2000","105","Restu Yuniar S.Pt","P"
"2018","12","SHOP","6.76","9000","86500","95500","90","Rusman Situmorang","L"
"2018","12","FOOD","6.8","9000","37000","46000","106","Yunita Laras Pratiwi","P"
"2018","12","SHOP","4.32","5000","36500","41500","91","Margana Pratama","L"
"2018","12","SHOP","8.06","11000","84000","95000","105","Restu Yuniar S.Pt","P"
"2018","12","CAR","10.01","19200","0","19200","99","Joko Situmorang","L"
"2018","12","SHOP","5.67","7000","67000","74000","101","Kartika Winarsih S.Ked","P"
"2018","12","CAR","10.59","20400","0","20400","95","Cengkal Marpaung","L"
"2018","12","FOOD","5.9","7000","86000","93000","103","Eka Tira Haryanti","P"
"2018","12","SHOP","6.37","8000","36000","44000","101","Kartika Winarsih S.Ked","P"
"2018","12","FOOD","8.69","12000","86500","98500","90","Rusman Situmorang","L"
"2018","12","CAR","4.66","8400","0","8400","99","Joko Situmorang","L"
"2018","12","FOOD","14.46","20000","94500","114500","78","Maryadi Natsir","L"
"2018","12","CAR","6.99","13200","0","13200","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","CAR","5.9","10800","0","10800","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","7.93","10000","97500","107500","86","Daliono Firgantoro","L"
"2018","12","CAR","11.41","22800","0","22800","109","Maimunah Pudjiastuti","P"
"2018","12","CAR","7.91","14400","0","14400","95","Cengkal Marpaung","L"
"2018","12","CAR","8.34","15600","0","15600","96","Bakda Gunawan","L"
"2018","12","FOOD","10.68","15000","90000","105000","82","Latif Marbun","L"
"2018","12","CAR","2.78","3600","0","3600","109","Maimunah Pudjiastuti","P"
"2018","12","CAR","6.27","10800","0","10800","97","Waluyo Setiawan","L"
"2018","12","SHOP","5.98","7000","76500","83500","101","Kartika Winarsih S.Ked","P"
"2018","12","SHOP","13.3","18000","96000","114000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","6.64","8000","29000","37000","78","Maryadi Natsir","L"
"2018","12","CAR","2.51","3600","0","3600","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","FOOD","6.56","8000","53500","61500","85","Jarwadi Nababan","L"
"2018","12","FOOD","10.8","15000","50500","65500","100","Halima Kani Purnawati","P"
"2018","12","FOOD","6.24","8000","59500","67500","83","Gaiman Hidayat S.Kom","L"
"2018","12","SHOP","4.75","6000","92500","98500","79","Jabal Prasetya S.Psi","L"
"2018","12","SHOP","8.84","12000","75500","87500","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","5.17","6000","53500","59500","93","Mahesa Tarihoran S.Farm","L"
"2018","12","CAR","11.21","21600","0","21600","96","Bakda Gunawan","L"
"2018","12","SHOP","6.6","8000","33500","41500","104","Faizah Shania Usamah S.T.","P"
"2018","12","SHOP","12.5","17000","48000","65000","82","Latif Marbun","L"
"2018","12","SHOP","3.71","4000","64500","68500","77","Lukman Ganep Januar M.Ak","L"
"2018","12","SHOP","4.77","6000","78500","84500","77","Lukman Ganep Januar M.Ak","L"
"2018","12","FOOD","4.89","6000","25000","31000","85","Jarwadi Nababan","L"
"2018","12","SHOP","6.59","8000","97500","105500","103","Eka Tira Haryanti","P"
"2018","12","CAR","8.25","15600","0","15600","96","Bakda Gunawan","L"
"2018","12","SHOP","3.86","4000","44500","48500","84","Lukita Napitupulu","L"
"2018","12","FOOD","2.48","2000","67000","69000","106","Yunita Laras Pratiwi","P"
"2018","12","SHOP","4.33","5000","72000","77000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","11.26","15000","55500","70500","84","Lukita Napitupulu","L"
"2018","12","CAR","3.89","6000","0","6000","99","Joko Situmorang","L"
"2018","12","SHOP","5.29","6000","64000","70000","91","Margana Pratama","L"
"2018","12","SHOP","8.94","12000","92000","104000","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","FOOD","6.02","8000","78000","86000","83","Gaiman Hidayat S.Kom","L"
"2018","12","SHOP","8.35","11000","94000","105000","78","Maryadi Natsir","L"
"2018","12","FOOD","3.8","4000","64500","68500","90","Rusman Situmorang","L"
"2018","12","CAR","13.81","27600","0","27600","99","Joko Situmorang","L"
"2018","12","SHOP","7.2","9000","72000","81000","86","Daliono Firgantoro","L"
"2018","12","CAR","6.44","12000","0","12000","95","Cengkal Marpaung","L"
"2018","12","FOOD","5.91","7000","74500","81500","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","FOOD","7.24","9000","65000","74000","106","Yunita Laras Pratiwi","P"
"2018","12","SHOP","3.41","4000","46500","50500","83","Gaiman Hidayat S.Kom","L"
"2018","12","SHOP","9.61","13000","46000","59000","75","Atma Dasa Uwais","L"
"2018","12","SHOP","4.2","5000","58000","63000","104","Faizah Shania Usamah S.T.","P"
"2018","12","FOOD","7.62","10000","27000","37000","93","Mahesa Tarihoran S.Farm","L"
"2018","12","CAR","8.17","15600","0","15600","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","5.63","7000","54500","61500","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","BIKE","15.93","8000","0","8000","103","Eka Tira Haryanti","P"
"2018","12","CAR","8.73","16800","0","16800","97","Waluyo Setiawan","L"
"2018","12","SHOP","5.82","7000","43500","50500","89","Dirja Mansur","L"
"2018","12","CAR","13.83","27600","0","27600","97","Waluyo Setiawan","L"
"2018","12","SHOP","5.06","6000","50500","56500","78","Maryadi Natsir","L"
"2018","12","CAR","7.87","14400","0","14400","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","SHOP","12.34","17000","36500","53500","85","Jarwadi Nababan","L"
"2018","12","BIKE","4.89","2000","0","2000","101","Kartika Winarsih S.Ked","P"
"2018","12","SHOP","5.44","7000","64000","71000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","7.26","9000","35500","44500","106","Yunita Laras Pratiwi","P"
"2018","12","CAR","9.2","18000","0","18000","98","Imam Abyasa Maheswara","L"
"2018","12","SHOP","3.93","4000","88500","92500","78","Maryadi Natsir","L"
"2018","12","SHOP","7.7","10000","94500","104500","81","Manah Sirait","L"
"2018","12","FOOD","5.13","6000","63500","69500","100","Halima Kani Purnawati","P"
"2018","12","FOOD","5.35","7000","98500","105500","75","Atma Dasa Uwais","L"
"2018","12","SHOP","3.57","4000","61000","65000","89","Dirja Mansur","L"
"2018","12","CAR","7.4","14400","0","14400","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","9.52","13000","43500","56500","88","Jatmiko Waluyo S.Pd","L"
"2018","12","SHOP","6.06","8000","88500","96500","78","Maryadi Natsir","L"
"2018","12","CAR","8.23","15600","0","15600","107","Gasti Nadia Pratiwi S.Gz","P"
"2018","12","FOOD","7.3","9000","82500","91500","84","Lukita Napitupulu","L"
"2018","12","CAR","12.76","25200","0","25200","109","Maimunah Pudjiastuti","P"
"2018","12","SHOP","9.76","13000","60000","73000","93","Mahesa Tarihoran S.Farm","L"
"2018","12","FOOD","8.83","12000","52000","64000","87","Artanto Eman Wacana S.I.Kom","L"
"2018","12","CAR","6.77","12000","0","12000","98","Imam Abyasa Maheswara","L"
"2018","12","SHOP","9.5","13000","77000","90000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","CAR","5.32","9600","0","9600","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","CAR","4.12","7200","0","7200","95","Cengkal Marpaung","L"
"2018","12","SHOP","9.08","12000","38000","50000","106","Yunita Laras Pratiwi","P"
"2018","12","CAR","6.15","10800","0","10800","97","Waluyo Setiawan","L"
"2018","12","BIKE","7.41","3500","0","3500","81","Manah Sirait","L"
"2018","12","FOOD","8.18","11000","73500","84500","103","Eka Tira Haryanti","P"
"2018","12","CAR","4.5","7200","0","7200","108","Ana Maimunah Pertiwi S.H.","P"
"2018","12","FOOD","5.24","6000","51000","57000","75","Atma Dasa Uwais","L"
"2018","12","CAR","7.33","13200","0","13200","98","Imam Abyasa Maheswara","L"
"2018","12","SHOP","6.66","8000","76000","84000","104","Faizah Shania Usamah S.T.","P"
"2018","12","FOOD","4.12","5000","96000","101000","82","Latif Marbun","L"
"2018","12","SHOP","6.52","8000","34500","42500","77","Lukman Ganep Januar M.Ak","L"
"2018","12","FOOD","9.16","12000","51000","63000","84","Lukita Napitupulu","L"
"2018","12","SHOP","9.6","13000","62000","75000","88","Jatmiko Waluyo S.Pd","L"
"2018","12","FOOD","4.74","6000","83000","89000","103","Eka Tira Haryanti","P"
"2018","12","CAR","12.08","24000","0","24000","96","Bakda Gunawan","L"
"2018","12","CAR","8.29","15600","0","15600","99","Joko Situmorang","L"
"2018","12","CAR","7.8","14400","0","14400","108","Ana Maimunah Pertiwi S.H.","P"
